Project,Year,Month,Collection Target,Collection Achieved,Sales value Target,Actual Sales value,Target sales Unit,Actual sales Unit,DM Inflow target,DM Inflow actual
A,2020,January,950,855.29,1045.29,1121.99,5,8,95,85.529
A,2020,February,777,698.62,660.6,528.55,9,3,77.7,69.862
A,2020,March,968,782.02,1073.62,1064.65,8,3,96.8,78.202
A,2020,April,865,658.28,773.98,567.3,5,8,86.5,65.828
A,2020,May,815,698.02,872.83,955.89,3,8,81.5,69.802
A,2020,June,1009,772.74,1035.55,634.67,5,2,100.9,77.274
A,2020,July,716,638.7,838.91,756.5,8,3,71.6,63.87
A,2020,August,944,810.07,901.45,838.13,5,8,94.4,81.007
A,2020,September,822,797.1,679.36,641.33,9,1,82.2,79.71
A,2020,October,955,885.32,771.32,509.22,9,8,95.5,88.532
A,2020,November,804,591.32,909.12,972.09,9,5,80.4,59.132
A,2020,December,902,736.99,910.92,629.07,8,8,90.2,73.699
A,2021,January,963,843.96,1069.02,974.28,8,8,96.3,84.396
A,2021,February,890,671.43,795.46,565.84,3,2,89,67.143
A,2021,March,1045,892.35,980.25,738.72,3,3,104.5,89.235
A,2021,April,865,741.98,702.42,613.37,8,8,86.5,74.198
A,2021,May,764,658.65,905.03,731.8,8,1,76.4,65.865
A,2021,June,980,899.55,1045.8,711.26,2,8,98,89.955
A,2021,July,716,576.29,840.07,575.84,3,5,71.6,57.629
A,2021,August,1019,801.99,923.42,747.11,8,6,101.9,80.199
A,2021,September,981,835.7,1024.74,1002.85,1,5,98.1,83.57
A,2021,October,754,640.85,807.84,847.41,8,8,75.4,64.085
A,2021,November,1071,778.92,992.84,637.47,5,1,107.1,77.892
A,2021,December,720,677.44,820.26,653.38,3,8,72,67.744
A,2022,January,656,591.38,773.34,502.77,9,5,65.6,59.138
A,2022,February,815,720.52,940.46,572.08,8,9,81.5,72.052
A,2022,March,738,643.89,808.57,752.66,9,8,73.8,64.389
A,2022,April,864,782.67,787.09,709.34,8,5,86.4,78.267
A,2022,May,935,665.31,853.32,581.55,1,3,93.5,66.531
A,2022,June,820,808.34,971.98,696.82,8,5,82,80.834
A,2022,July,713,551.72,573.33,350.79,8,8,71.3,55.172
A,2022,August,878,798.89,953.88,970.55,6,5,87.8,79.889
A,2022,September,798,600.65,863.83,939.28,5,9,79.8,60.065
A,2022,October,803,694.75,842.41,562.5,8,9,80.3,69.475
A,2022,November,956,848.21,1143.42,818.39,8,9,95.6,84.821
A,2022,December,1075,844.03,994.11,1028.11,5,8,107.5,84.403
A,2023,January,872,670.62,816.18,867.79,9,8,87.2,67.062
A,2023,February,1096,981.56,911.41,738.07,8,3,109.6,98.156
A,2023,March,844,690.25,824.69,515.69,5,3,84.4,69.025
A,2023,April,972,965.27,879.1,544.77,3,8,97.2,96.527
A,2023,May,883,823.64,827.68,734.13,5,3,88.3,82.364
A,2023,June,835,724.15,946.75,754.04,8,8,83.5,72.415
A,2023,July,745,565.38,874.77,537.39,5,8,74.5,56.538
A,2023,August,854,656.64,746.65,665.73,9,2,85.4,65.664
A,2023,September,1001,842.8,949.95,575.34,9,3,100.1,84.28
A,2023,October,790,717.17,925.45,919.61,9,8,79,71.717
A,2023,November,872,597.75,719.16,541.68,8,1,87.2,59.775
A,2023,December,886,828.83,741.53,459.84,8,8,88.6,82.883
A,2024,January,804,695.63,695.55,621.94,3,5,80.4,69.563
A,2024,February,693,594.3,719.39,574.68,3,8,69.3,59.43
A,2024,March,876,702.31,753.53,819.01,8,8,87.6,70.231
A,2024,April,603,546.91,715.9,624.34,8,2,60.3,54.691
A,2024,May,998,735,976.73,720.46,2,3,99.8,73.5
A,2024,June,818,632.99,818.5,781.44,3,8,81.8,63.299
A,2024,July,814,633.73,731.51,538.21,8,1,81.4,63.373
A,2024,August,703,539.19,694.83,731.05,1,8,70.3,53.919
A,2024,September,1118,966.94,1190.41,937.28,8,5,111.8,96.694
A,2024,October,852,727.81,937.6,820.34,5,6,85.2,72.781
A,2024,November,732,620.61,806.33,504.19,3,5,73.2,62.061
A,2024,December,793,783.51,817.71,664.85,9,8,79.3,78.351
B,2020,January,967,946.25,1123.41,1141.59,8,1,96.7,94.625
B,2020,February,1037,827.11,1168.66,1171.96,9,8,103.7,82.711
B,2020,March,1001,859.86,1103.92,786.17,8,5,100.1,85.986
B,2020,April,1029,982.77,846.09,603.3,1,9,102.9,98.277
B,2020,May,1051,847.99,843.69,850.99,8,8,105.1,84.799
B,2020,June,751,610.53,664.62,707.95,8,5,75.1,61.053
B,2020,July,987,840.47,1051.56,681.07,6,8,98.7,84.047
B,2020,August,860,673.91,829.45,684.32,5,5,86,67.391
B,2020,September,890,742.47,855.26,657.46,8,9,89,74.247
B,2020,October,854,827.13,985.37,1020.2,8,8,85.4,82.713
B,2020,November,1041,824.17,1205.71,773.78,5,5,104.1,82.417
B,2020,December,631,529.38,734.28,518.08,9,3,63.1,52.938
B,2021,January,948,805.92,877.42,856.57,8,5,94.8,80.592
B,2021,February,890,797.93,958.02,599.38,5,8,89,79.793
B,2021,March,830,676.37,754.18,638.24,3,5,83,67.637
B,2021,April,1053,1000.21,922.68,757.57,5,9,105.3,100.021
B,2021,May,987,913.75,862.49,661.7,8,9,98.7,91.375
B,2021,June,761,616.66,712.94,568.42,5,9,76.1,61.666
B,2021,July,709,531.43,689.14,596.09,9,8,70.9,53.143
B,2021,August,918,773.49,1039.52,707.58,9,8,91.8,77.349
B,2021,September,963,831.18,816.58,723.49,9,3,96.3,83.118
B,2021,October,688,507.13,752.65,754.69,8,3,68.8,50.713
B,2021,November,1028,825.08,1040.93,1020.2,8,8,102.8,82.508
B,2021,December,894,742.12,818.17,553.86,3,3,89.4,74.212
B,2022,January,1055,847.44,1051.97,709.68,3,8,105.5,84.744
B,2022,February,891,662.27,819.7,601.73,8,8,89.1,66.227
B,2022,March,913,703.59,948.09,740.02,8,2,91.3,70.359
B,2022,April,846,703.02,823.61,662.37,2,3,84.6,70.302
B,2022,May,1058,849.64,915.98,860.88,3,8,105.8,84.964
B,2022,June,1106,920.97,936.38,588.37,8,1,110.6,92.097
B,2022,July,866,642.42,882.18,544.6,1,8,86.6,64.242
B,2022,August,831,642.07,964.76,767.91,8,5,83.1,64.207
B,2022,September,841,758.25,788.51,747.97,5,8,84.1,75.825
B,2022,October,880,807.81,962.02,670.26,3,8,88,80.781
B,2022,November,994,812.12,1057.08,973.31,9,2,99.4,81.212
B,2022,December,1092,773,1280.5,934.65,8,3,109.2,77.3
B,2023,January,751,595.06,847.42,883.9,9,8,75.1,59.506
B,2023,February,895,741.63,918.84,962.8,8,1,89.5,74.163
B,2023,March,991,863.4,1053.25,788.51,1,8,99.1,86.34
B,2023,April,924,722.37,1071.24,765.93,8,5,92.4,72.237
B,2023,May,881,778.51,845.59,681.25,8,6,88.1,77.851
B,2023,June,822,655.12,765.05,551.04,6,5,82.2,65.512
B,2023,July,931,751.94,748.83,701.05,5,1,93.1,75.194
B,2023,August,1005,856.49,1136.27,1151.08,8,8,100.5,85.649
B,2023,September,974,910.42,1091.26,1022.02,8,5,97.4,91.042
B,2023,October,891,749.62,750.03,759.16,5,9,89.1,74.962
B,2023,November,875,852.38,901.9,720.16,9,8,87.5,85.238
B,2023,December,819,729.93,807.2,547.41,8,5,81.9,72.993
B,2024,January,872,801.24,739.01,716.08,5,8,87.2,80.124
B,2024,February,877,697.48,1045.58,815.8,3,5,87.7,69.748
B,2024,March,1085,879.18,961.18,899.31,5,9,108.5,87.918
B,2024,April,1003,846.27,829.37,609.85,8,8,100.3,84.627
B,2024,May,1123,885.78,1165.61,746.71,5,5,112.3,88.578
B,2024,June,924,877.35,1012.29,1109.76,9,3,92.4,87.735
B,2024,July,920,805.31,747.94,507.18,9,5,92,80.531
B,2024,August,890,722.64,946.5,1035.67,9,8,89,72.264
B,2024,September,839,692.34,849.84,925.17,8,5,83.9,69.234
B,2024,October,840,775.15,706.7,704.52,8,9,84,77.515
B,2024,November,961,770.49,835.12,776.42,3,9,96.1,77.049
B,2024,December,1003,904.86,1030.27,915.81,3,9,100.3,90.486
C,2020,January,915,797.47,840.47,868.25,8,8,91.5,79.747
C,2020,February,789,694.1,927.33,690.6,8,8,78.9,69.41
C,2020,March,806,668.93,908.76,757.76,2,3,80.6,66.893
C,2020,April,870,788.22,1038.28,944.52,3,3,87,78.822
C,2020,May,936,980.9,846.02,681.55,8,8,93.6,98.09
C,2020,June,865,782.68,1027.52,836.14,1,3,86.5,78.268
C,2020,July,770,608,748.82,572.95,8,8,77,60.8
C,2020,August,1007,886.96,945.58,834.11,5,8,100.7,88.696
C,2020,September,796,650.02,652.83,669.34,3,2,79.6,65.002
C,2020,October,965,770.14,792.37,555.26,9,3,96.5,77.014
C,2020,November,795,712.09,856.06,913.6,8,8,79.5,71.209
C,2020,December,679,524.18,667.57,630.55,9,1,67.9,52.418
C,2021,January,896,814.07,797.99,807.28,8,8,89.6,81.407
C,2021,February,965,878.13,1008.99,885.99,1,5,96.5,87.813
C,2021,March,950,917.84,856.09,847.32,8,8,95,91.784
C,2021,April,874,778.04,901.14,547.98,8,8,87.4,77.804
C,2021,May,795,685.96,750.23,757.12,6,2,79.5,68.596
C,2021,June,859,690.9,970.17,601.57,5,3,85.9,69.09
C,2021,July,1017,790.48,1147.46,1199.05,8,5,101.7,79.048
C,2021,August,1074,766.45,1064.27,1166.42,3,3,107.4,76.645
C,2021,September,1133,886.84,1065.39,795.88,8,5,113.3,88.684
C,2021,October,964,877,911,642.4,8,8,96.4,87.7
C,2021,November,863,809.58,968.53,951.76,2,5,86.3,80.958
C,2021,December,881,624.45,820.45,596.07,3,9,88.1,62.445
C,2022,January,827,589.58,730.76,754.72,8,9,82.7,58.958
C,2022,February,1010,932.69,842.21,548.63,1,9,101,93.269
C,2022,March,823,702.6,812.04,538.36,8,8,82.3,70.26
C,2022,April,955,716.64,948.17,1033.1,5,8,95.5,71.664
C,2022,May,891,776.7,1012.5,948.63,3,3,89.1,77.67
C,2022,June,727,654.81,645.94,661.08,9,3,72.7,65.481
C,2022,July,894,859.04,851.44,648.94,8,8,89.4,85.904
C,2022,August,963,805.38,1081.8,1014.99,9,3,96.3,80.538
C,2022,September,893,826.45,1008.6,904.84,8,8,89.3,82.645
C,2022,October,932,812.21,888.98,801.48,1,8,93.2,81.221
C,2022,November,730,614.55,718.06,675.89,8,2,73,61.455
C,2022,December,976,894.1,899.2,798.2,8,3,97.6,89.41
C,2023,January,1164,1029.34,1365.4,1112.16,6,8,116.4,102.934
C,2023,February,796,622.13,674.58,497.81,5,1,79.6,62.213
C,2023,March,888,629.87,1042.07,1025.7,8,8,88.8,62.987
C,2023,April,916,800.15,983.37,701.28,3,8,91.6,80.015
C,2023,May,739,657.63,748.33,708.05,3,8,73.9,65.763
C,2023,June,779,556.07,633.38,453.92,8,2,77.9,55.607
C,2023,July,1015,734.47,1005.09,917.31,8,3,101.5,73.447
C,2023,August,1145,1036.31,1102.75,1073.57,2,8,114.5,103.631
C,2023,September,966,904.51,835.09,592.38,3,1,96.6,90.451
C,2023,October,1065,963.43,1131.63,712.89,8,8,106.5,96.343
C,2023,November,779,701.29,925.81,616.11,1,5,77.9,70.129
C,2023,December,951,799.69,974.66,880.12,8,8,95.1,79.969
C,2024,January,766,502.09,831.8,852.36,5,8,76.6,50.209
C,2024,February,899,836.75,743.81,463.02,3,2,89.9,83.675
C,2024,March,1065,820.18,1029.93,996.02,9,3,106.5,82.018
C,2024,April,1039,714.63,879.56,677.84,8,5,103.9,71.463
C,2024,May,983,855.65,1027.35,862.22,9,3,98.3,85.565
C,2024,June,818,713.69,961.47,1023.42,8,5,81.8,71.369
C,2024,July,835,654.2,889.03,680.98,1,8,83.5,65.42
C,2024,August,806,739.07,669.56,557.52,8,5,80.6,73.907
C,2024,September,912,658.49,858.98,521.26,8,9,91.2,65.849
C,2024,October,972,902.42,991.7,635.48,6,9,97.2,90.242
C,2024,November,713,564.85,685.39,499.85,5,9,71.3,56.485
C,2024,December,932,815.09,1056.38,648.54,8,8,93.2,81.509
D,2020,January,1144,994.94,1287.99,1179.4,3,8,114.4,99.494
D,2020,February,877,846.42,916.23,745.08,8,3,87.7,84.642
D,2020,March,885,713.68,840.2,734.4,8,3,88.5,71.368
D,2020,April,874,768.52,788.47,541.93,2,8,87.4,76.852
D,2020,May,771,703.53,649.45,485.77,3,3,77.1,70.353
D,2020,June,967,739.03,910.87,848.85,8,8,96.7,73.903
D,2020,July,1032,864,996.16,1078.49,1,8,103.2,86.4
D,2020,August,956,889.22,1023.23,639.73,8,2,95.6,88.922
D,2020,September,820,703.55,871.88,911.28,5,3,82,70.355
D,2020,October,931,702.03,770.91,684.91,3,8,93.1,70.203
D,2020,November,980,766.13,938.94,828.11,9,3,98,76.613
D,2020,December,685,571.77,597.81,508.22,8,8,68.5,57.177
D,2021,January,897,873.97,773.86,491.17,9,8,89.7,87.397
D,2021,February,849,763.75,960.15,619.24,8,2,84.9,76.375
D,2021,March,898,690.49,733.46,660.45,3,3,89.8,69.049
D,2021,April,877,697.65,848.65,653.87,8,8,87.7,69.765
D,2021,May,1052,923.22,912.38,965.88,8,1,105.2,92.322
D,2021,June,817,655.37,940.97,755.88,2,8,81.7,65.537
D,2021,July,973,926.29,995.2,668.42,3,5,97.3,92.629
D,2021,August,794,623.5,708.69,678.47,8,8,79.4,62.35
D,2021,September,1028,764.18,1029,768.33,1,8,102.8,76.418
D,2021,October,777,558.22,848.95,732.42,8,2,77.7,55.822
D,2021,November,1010,833.57,1195.08,1134.03,5,3,101,83.357
D,2021,December,930,772.95,826.01,867.42,3,5,93,77.295
D,2022,January,918,628.31,1059.81,1055.67,9,3,91.8,62.831
D,2022,February,826,631.95,969.49,909.56,8,5,82.6,63.195
D,2022,March,758,630.23,884.26,831.04,9,8,75.8,63.023
D,2022,April,1102,991.21,1161.69,1246.45,8,5,110.2,99.121
D,2022,May,947,827.45,996.18,745.06,1,9,94.7,82.745
D,2022,June,773,615.74,743.07,446.26,8,9,77.3,61.574
D,2022,July,829,757.16,912.7,671.73,8,9,82.9,75.716
D,2022,August,1107,948.48,1120.86,794.63,6,8,110.7,94.848
D,2022,September,967,845.51,1035.63,964.09,5,8,96.7,84.551
D,2022,October,1043,913.49,1013.15,928.91,8,3,104.3,91.349
D,2022,November,875,773.48,956.02,857.29,3,3,87.5,77.348
D,2022,December,815,708.86,920.78,559.95,3,8,81.5,70.886
D,2023,January,922,869.97,791.61,763.42,8,3,92.2,86.997
D,2023,February,1187,914.57,1345.08,1024.64,8,8,118.7,91.457
D,2023,March,873,752.09,887.07,827.22,2,8,87.3,75.209
D,2023,April,820,745.8,933.05,819.49,3,2,82,74.58
D,2023,May,943,828.22,917.09,707.41,8,3,94.3,82.822
D,2023,June,937,833.85,891.66,594.99,1,8,93.7,83.385
D,2023,July,928,782.49,1082.07,700.33,8,1,92.8,78.249
D,2023,August,890,713.99,801.42,814.05,5,8,89,71.399
D,2023,September,870,788.35,989.79,1048.38,3,8,87,78.835
D,2023,October,908,654.92,902.2,834.44,9,8,90.8,65.492
D,2023,November,682,640.28,685.85,446.98,3,2,68.2,64.028
D,2023,December,970,917.64,895.69,717.46,9,3,97,91.764
D,2024,January,848,640.65,872.78,841.77,8,8,84.8,64.065
D,2024,February,1141,1084.14,1061.23,1050.52,9,1,114.1,108.414
D,2024,March,896,786.24,730.87,481.72,8,8,89.6,78.624
D,2024,April,704,645.68,639.79,383.88,3,5,70.4,64.568
D,2024,May,898,670.54,720.69,689.03,8,8,89.8,67.054
D,2024,June,1027,841.12,1223.51,952.26,8,8,102.7,84.112
D,2024,July,1032,870.34,1224.26,890.33,2,2,103.2,87.034
D,2024,August,868,795.22,831.6,504.32,3,3,86.8,79.522
D,2024,September,893,697.34,974.57,848.02,8,5,89.3,69.734
D,2024,October,773,702,725.32,743.87,1,3,77.3,70.2
D,2024,November,858,655.2,916.72,988.97,8,5,85.8,65.52
D,2024,December,890,741.8,998.73,881.75,5,8,89,74.18
